JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2018-05-04 09:25:44,dbquery,0,20180504,6661187,30092|0101000000186004,1,889303,2,000671,2,0899142398,265700,1,,92500,800.0,7.3,5840.0,0.64,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661188,30092|0101000000186006,1,889303,2,000671,2,0899142398,265700,1,,92500,1800.0,7.3,13140.0,1.45,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661189,30092|0101000000186008,1,889303,2,000671,2,0899142398,265700,1,,92500,1300.0,7.3,9490.0,1.04,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661190,30092|0101000000186010,1,889303,2,000671,2,0899142398,265700,1,,92500,6200.0,7.3,45260.0,4.98,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661191,30092|0101000000186012,1,889303,2,000671,2,0899142398,265700,1,,92500,20000.0,7.3,146000.0,16.06,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661192,30092|0101000000186014,1,889303,2,000671,2,0899142398,265700,1,,92500,11796.0,7.3,86110.8,9.47,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661193,30092|0101000000186016,1,889303,2,000671,2,0899142398,265700,1,,92500,3000.0,7.3,21900.0,2.41,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661194,30092|0101000000186018,1,889303,2,000671,2,0899142398,265700,1,,92500,1000.0,7.3,7300.0,0.8,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661195,30092|0101000000186020,1,889303,2,000671,2,0899142398,265700,1,,92500,1000.0,7.3,7300.0,0.8,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:25:44,dbquery,0,20180504,6661196,30092|0101000000186022,1,889303,2,000671,2,0899142398,265700,1,,92500,3104.0,7.3,22659.2,2.49,50000.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,0,Y,50000.0,365000.0,889302,0,0,1001,,0B,0.0,0.0,0,0,0,,92500,,,0040A008,1,1
2018-05-04 09:30:14,fund.jy.realdeal,0,20180504,6661298,30105|0101000000394010,1,889377,26,000671,2,0899142398,265700,2,,93014,6196.0,7.32,45354.72,4.99,50000.0,7.32,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,6196.0,45354.72,889376,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93014,,,0040A008,1,1
2018-05-04 09:30:31,fund.jy.realdeal,0,20180504,6661371,30108|0101000000431233,1,889438,47,000671,2,0899142398,265700,2,,93032,24627.0,7.3,179777.1,19.78,43800.0,7.3,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,24627.0,179777.1,889437,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93032,,,0040A008,1,1
2018-05-04 09:31:11,fund.jy.realdeal,0,20180504,6661455,30115|199199,1,889443,80,601003,1,B881487301,32201,1,,93111,1500.0,7.82,11730.0,1.52,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,1500.0,11730.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:11,fund.jy.realdeal,0,20180504,6661456,30115|199200,1,889443,80,601003,1,B881487301,32201,1,,93111,3900.0,7.82,30498.0,3.96,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,5400.0,42228.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:11,fund.jy.realdeal,0,20180504,6661457,30115|199201,1,889443,80,601003,1,B881487301,32201,1,,93111,2200.0,7.82,17204.0,2.23,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,7600.0,59432.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:11,fund.jy.realdeal,0,20180504,6661458,30115|199202,1,889443,80,601003,1,B881487301,32201,1,,93111,100.0,7.82,782.0,0.11,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,7700.0,60214.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:20,fund.jy.realdeal,0,20180504,6661514,30115|213696,1,889443,80,601003,1,B881487301,32201,1,,93120,19500.0,7.82,152490.0,19.82,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,27200.0,212704.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:20,fund.jy.realdeal,0,20180504,6661515,30115|214094,1,889443,80,601003,1,B881487301,32201,1,,93120,1000.0,7.82,7820.0,1.02,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,28200.0,220524.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:22,fund.jy.realdeal,0,20180504,6661517,30115|215089,1,889443,80,601003,1,B881487301,32201,1,,93121,7900.0,7.82,61778.0,8.04,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,36100.0,282302.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:23,fund.jy.realdeal,0,20180504,6661519,30115|216883,1,889443,80,601003,1,B881487301,32201,1,,93122,100.0,7.82,782.0,0.11,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,36200.0,283084.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:31:23,fund.jy.realdeal,0,20180504,6661520,30115|216947,1,889443,80,601003,1,B881487301,32201,1,,93122,1000.0,7.82,7820.0,1.02,60000.0,7.82,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,37200.0,290904.0,889442,0,0,1001,3,B,0.0,0.0,0,0,0,0,93111,,,0040A008,1,1
2018-05-04 09:32:23,fund.jy.realdeal,0,20180504,6661583,30130|0104000000723966,1,889462,53,000002,2,0899142398,265700,2,,93224,4000.0,27.18,108720.0,11.96,5000.0,27.18,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,4000.0,108720.0,889461,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93224,,,0040A008,1,1
2018-05-04 09:32:23,fund.jy.realdeal,0,20180504,6661584,30130|0104000000724020,1,889462,53,000002,2,0899142398,265700,2,,93224,200.0,27.18,5436.0,0.6,5000.0,27.18,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,4200.0,114156.0,889461,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93224,,,0040A008,1,1
2018-05-04 09:32:24,fund.jy.realdeal,0,20180504,6661585,30130|0104000000725865,1,889462,53,000002,2,0899142398,265700,2,,93224,300.0,27.18,8154.0,0.9,5000.0,27.18,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,4500.0,122310.0,889461,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93224,,,0040A008,1,1
2018-05-04 09:32:25,fund.jy.realdeal,0,20180504,6661587,30130|0104000000728764,1,889462,53,000002,2,0899142398,265700,2,,93226,500.0,27.18,13590.0,1.49,5000.0,27.18,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,7,,1,,400002,,Y,5000.0,135900.0,889461,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93224,,,0040A008,1,1
2018-05-04 09:32:27,fund.jy.realdeal,0,20180504,6661588,30128|309327,1,889459,83,601003,1,B881487301,32201,2,,93227,200.0,7.84,1568.0,0.2,37100.0,7.84,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,200.0,1568.0,889458,0,0,1001,3,S,0.0,0.0,0,0,0,0,93227,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661589,30137|0101000000731777,1,889465,54,000671,2,0899142398,265700,2,,93237,6000.0,7.31,43860.0,4.82,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,6000.0,43860.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661590,30137|0101000000731779,1,889465,54,000671,2,0899142398,265700,2,,93237,1000.0,7.31,7310.0,0.8,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,7000.0,51170.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661591,30137|0101000000731781,1,889465,54,000671,2,0899142398,265700,2,,93237,200.0,7.31,1462.0,0.16,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,7200.0,52632.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661592,30137|0101000000731783,1,889465,54,000671,2,0899142398,265700,2,,93237,1300.0,7.31,9503.0,1.05,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,8500.0,62135.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661593,30137|0101000000731785,1,889465,54,000671,2,0899142398,265700,2,,93237,1000.0,7.31,7310.0,0.8,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,9500.0,69445.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661594,30137|0101000000731787,1,889465,54,000671,2,0899142398,265700,2,,93237,5800.0,7.31,42398.0,4.66,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,15300.0,111843.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:37,fund.jy.realdeal,0,20180504,6661595,30137|0101000000731789,1,889465,54,000671,2,0899142398,265700,2,,93237,3800.0,7.31,27778.0,3.06,19100.0,7.31,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,,Y,19100.0,139621.0,889464,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93237,,,0040A008,1,1
2018-05-04 09:32:45,fund.jy.realdeal,0,20180504,6661596,30148|0104000000777164,1,889471,55,000002,2,0899142398,265700,2,,93246,1870.0,27.15,50770.5,5.58,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,1870.0,50770.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:46,fund.jy.realdeal,0,20180504,6661597,30148|0104000000777408,1,889471,55,000002,2,0899142398,265700,2,,93246,10000.0,27.15,271500.0,29.87,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,11870.0,322270.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:46,fund.jy.realdeal,0,20180504,6661598,30148|0104000000778572,1,889471,55,000002,2,0899142398,265700,2,,93247,1500.0,27.15,40725.0,4.48,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,13370.0,362995.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:48,fund.jy.realdeal,0,20180504,6661599,30148|0104000000780632,1,889471,55,000002,2,0899142398,265700,2,,93248,200.0,27.15,5430.0,0.6,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,13570.0,368425.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:48,fund.jy.realdeal,0,20180504,6661600,30148|0104000000782940,1,889471,55,000002,2,0899142398,265700,2,,93248,2200.0,27.15,59730.0,6.57,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,15770.0,428155.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:49,fund.jy.realdeal,0,20180504,6661602,30148|0104000000783732,1,889471,55,000002,2,0899142398,265700,2,,93249,100.0,27.15,2715.0,0.3,20000.0,27.15,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,a,,1,,400002,,Y,15870.0,430870.5,889470,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93246,,,0040A008,1,1
2018-05-04 09:32:58,fund.jy.realdeal,0,20180504,6661607,30162|354532,1,889487,90,601003,1,B881487301,32201,2,,93258,30100.0,7.81,235081.0,30.56,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,30100.0,235081.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:32:58,fund.jy.realdeal,0,20180504,6661608,30162|354533,1,889487,90,601003,1,B881487301,32201,2,,93258,1000.0,7.81,7810.0,1.02,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,31100.0,242891.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:32:58,fund.jy.realdeal,0,20180504,6661609,30162|354534,1,889487,90,601003,1,B881487301,32201,2,,93258,500.0,7.81,3905.0,0.51,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,31600.0,246796.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:32:58,fund.jy.realdeal,0,20180504,6661610,30162|354535,1,889487,90,601003,1,B881487301,32201,2,,93258,100.0,7.81,781.0,0.11,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,31700.0,247577.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:33:00,fund.jy.realdeal,0,20180504,6661612,30162|356546,1,889487,90,601003,1,B881487301,32201,2,,93259,3400.0,7.81,26554.0,3.45,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,35100.0,274131.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:33:01,fund.jy.realdeal,0,20180504,6661613,30162|358834,1,889487,90,601003,1,B881487301,32201,2,,93300,1600.0,7.81,12496.0,1.62,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,36700.0,286627.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:33:01,fund.jy.realdeal,0,20180504,6661614,30162|360514,1,889487,90,601003,1,B881487301,32201,2,,93301,100.0,7.81,781.0,0.11,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,36800.0,287408.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:33:05,fund.jy.realdeal,0,20180504,6661619,30171|0104000000821896,1,889491,61,000002,2,0899142398,265700,2,,93305,400.0,27.12,10848.0,1.19,400.0,27.12,187,367,367,0,0,5,STP#14#1#0#0#0#,400052,0,0,,7,,1,,400002,,Y,400.0,10848.0,889490,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93305,,,0040A008,1,1
2018-05-04 09:33:07,fund.jy.realdeal,0,20180504,6661620,30162|368528,1,889487,90,601003,1,B881487301,32201,2,,93306,100.0,7.81,781.0,0.11,36900.0,7.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,,Y,36900.0,288189.0,889486,0,0,1001,3,S,0.0,0.0,0,0,0,0,93258,,,0040A008,1,1
2018-05-04 09:34:40,fund.jy.realdeal,0,20180504,6661811,30175|0104000001028096,1,889633,97,000002,2,0899142398,265700,1,,93440,400.0,27.2,10880.0,1.2,400.0,27.2,187,367,367,0,0,5,STP#14#1#0#0#0#,400052,0,0,,7,,1,,400002,,Y,400.0,10880.0,889632,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93440,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661817,30180|0101000001037424,1,889640,99,000830,2,0899142398,265700,1,,93449,600.0,17.8,10680.0,1.17,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,600.0,10680.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661818,30180|0101000001037426,1,889640,99,000830,2,0899142398,265700,1,,93449,900.0,17.8,16020.0,1.76,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,1500.0,26700.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661819,30180|0101000001037428,1,889640,99,000830,2,0899142398,265700,1,,93449,2100.0,17.8,37380.0,4.11,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,3600.0,64080.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661820,30180|0101000001037430,1,889640,99,000830,2,0899142398,265700,1,,93449,400.0,17.8,7120.0,0.78,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,4000.0,71200.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
