JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661821,30180|0101000001037432,1,889640,99,000830,2,0899142398,265700,1,,93449,1000.0,17.8,17800.0,1.96,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,5000.0,89000.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661822,30180|0101000001037434,1,889640,99,000830,2,0899142398,265700,1,,93449,1000.0,17.8,17800.0,1.96,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,6000.0,106800.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661823,30180|0101000001037436,1,889640,99,000830,2,0899142398,265700,1,,93449,800.0,17.8,14240.0,1.57,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,6800.0,121040.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661824,30180|0101000001037438,1,889640,99,000830,2,0899142398,265700,1,,93449,2000.0,17.8,35600.0,3.92,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,8800.0,156640.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661825,30180|0101000001037440,1,889640,99,000830,2,0899142398,265700,1,,93449,1000.0,17.8,17800.0,1.96,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,9800.0,174440.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661826,30180|0101000001037442,1,889640,99,000830,2,0899142398,265700,1,,93449,300.0,17.8,5340.0,0.59,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,10100.0,179780.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661827,30180|0101000001037444,1,889640,99,000830,2,0899142398,265700,1,,93449,500.0,17.8,8900.0,0.98,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,10600.0,188680.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661828,30180|0101000001037446,1,889640,99,000830,2,0899142398,265700,1,,93449,500.0,17.8,8900.0,0.98,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,11100.0,197580.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661829,30180|0101000001037448,1,889640,99,000830,2,0899142398,265700,1,,93449,1100.0,17.81,19591.0,2.16,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,12200.0,217171.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661830,30180|0101000001037450,1,889640,99,000830,2,0899142398,265700,1,,93449,300.0,17.81,5343.0,0.59,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,12500.0,222514.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661831,30180|0101000001037452,1,889640,99,000830,2,0899142398,265700,1,,93449,100.0,17.81,1781.0,0.2,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,12600.0,224295.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661832,30180|0101000001037454,1,889640,99,000830,2,0899142398,265700,1,,93449,800.0,17.81,14248.0,1.57,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,13400.0,238543.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661833,30180|0101000001037456,1,889640,99,000830,2,0899142398,265700,1,,93449,800.0,17.81,14248.0,1.57,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,14200.0,252791.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661834,30180|0101000001037458,1,889640,99,000830,2,0899142398,265700,1,,93449,1000.0,17.81,17810.0,1.96,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,15200.0,270601.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661835,30180|0101000001037460,1,889640,99,000830,2,0899142398,265700,1,,93449,800.0,17.81,14248.0,1.57,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,16000.0,284849.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:34:48,fund.jy.realdeal,0,20180504,6661836,30180|0101000001037462,1,889640,99,000830,2,0899142398,265700,1,,93449,2000.0,17.81,35620.0,3.92,18000.0,17.81,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,,Y,18000.0,320469.0,889639,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93449,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661898,30207|0104000001072876,1,889718,115,000002,2,0899142398,265700,1,,93502,1900.0,27.3,51870.0,5.71,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,1900.0,51870.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661899,30207|0104000001072878,1,889718,115,000002,2,0899142398,265700,1,,93502,200.0,27.3,5460.0,0.6,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,2100.0,57330.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661900,30207|0104000001072880,1,889718,115,000002,2,0899142398,265700,1,,93502,900.0,27.3,24570.0,2.7,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,3000.0,81900.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661901,30207|0104000001072882,1,889718,115,000002,2,0899142398,265700,1,,93502,200.0,27.3,5460.0,0.6,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,3200.0,87360.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661902,30207|0104000001072884,1,889718,115,000002,2,0899142398,265700,1,,93502,200.0,27.3,5460.0,0.6,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,3400.0,92820.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661903,30207|0104000001072886,1,889718,115,000002,2,0899142398,265700,1,,93502,3200.0,27.3,87360.0,9.61,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,6600.0,180180.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661904,30207|0104000001072888,1,889718,115,000002,2,0899142398,265700,1,,93502,300.0,27.3,8190.0,0.9,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,6900.0,188370.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661905,30207|0104000001072890,1,889718,115,000002,2,0899142398,265700,1,,93502,1800.0,27.3,49140.0,5.41,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,8700.0,237510.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661906,30207|0104000001072892,1,889718,115,000002,2,0899142398,265700,1,,93502,200.0,27.3,5460.0,0.6,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,8900.0,242970.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661907,30207|0104000001072894,1,889718,115,000002,2,0899142398,265700,1,,93502,600.0,27.3,16380.0,1.8,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,9500.0,259350.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:01,fund.jy.realdeal,0,20180504,6661908,30207|0104000001072896,1,889718,115,000002,2,0899142398,265700,1,,93502,500.0,27.3,13650.0,1.5,14200.0,27.3,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,10000.0,273000.0,889717,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93502,,,0040A008,1,1
2018-05-04 09:35:13,fund.jy.realdeal,0,20180504,6661939,30222|0104000001095006,1,889722,117,000002,2,0899142398,265700,1,,93513,300.0,27.38,8214.0,0.9,10800.0,27.38,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,300.0,8214.0,889721,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93513,,,0040A008,1,1
2018-05-04 09:35:15,fund.jy.realdeal,0,20180504,6661944,30222|0104000001098706,1,889722,117,000002,2,0899142398,265700,1,,93515,114.0,27.38,3121.32,0.34,10800.0,27.38,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,414.0,11335.32,889721,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93513,,,0040A008,1,1
2018-05-04 09:35:15,fund.jy.realdeal,0,20180504,6661945,30225|0101000001095093,1,889725,118,000830,2,0899142398,265700,1,,93515,600.0,17.84,10704.0,1.18,600.0,17.84,187,367,367,0,0,5,STP#14#1#0#0#0#,400052,0,0,,7,,1,,400002,,Y,600.0,10704.0,889724,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93515,,,0040A008,1,1
2018-05-04 09:35:16,fund.jy.realdeal,0,20180504,6661948,30222|0104000001101017,1,889722,117,000002,2,0899142398,265700,1,,93516,2100.0,27.38,57498.0,6.32,10800.0,27.38,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,6,,1,,400002,,Y,2514.0,68833.32,889721,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93513,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661969,30234|545700,1,889730,191,601003,1,B881487301,32201,1,,93523,9200.0,7.73,71116.0,9.24,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,9200.0,71116.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661970,30234|545701,1,889730,191,601003,1,B881487301,32201,1,,93523,100.0,7.73,773.0,0.11,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,9300.0,71889.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661971,30234|545702,1,889730,191,601003,1,B881487301,32201,1,,93523,200.0,7.73,1546.0,0.2,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,9500.0,73435.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661972,30234|545703,1,889730,191,601003,1,B881487301,32201,1,,93523,500.0,7.73,3865.0,0.51,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,10000.0,77300.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661973,30234|545704,1,889730,191,601003,1,B881487301,32201,1,,93523,600.0,7.73,4638.0,0.6,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,10600.0,81938.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661974,30234|545705,1,889730,191,601003,1,B881487301,32201,1,,93523,4500.0,7.73,34785.0,4.53,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,15100.0,116723.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661975,30234|545706,1,889730,191,601003,1,B881487301,32201,1,,93523,27200.0,7.73,210256.0,27.34,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,42300.0,326979.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661976,30234|545707,1,889730,191,601003,1,B881487301,32201,1,,93523,800.0,7.73,6184.0,0.8,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,43100.0,333163.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:23,fund.jy.realdeal,0,20180504,6661977,30234|545708,1,889730,191,601003,1,B881487301,32201,1,,93523,16900.0,7.73,130637.0,16.98,60000.0,7.73,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,,Y,60000.0,463800.0,889729,0,0,1001,3,B,0.0,0.0,0,0,0,0,93523,,,0040A008,1,1
2018-05-04 09:35:34,fund.jy.realdeal,0,20180504,6662006,30245|0104000001138782,1,889733,121,000002,2,0899142398,265700,1,,93534,8300.0,27.4,227420.0,25.02,8300.0,27.4,187,367,367,0,0,5,STP#17#1#0#0#0#,400055,0,0,,7,,1,,400002,,Y,8300.0,227420.0,889732,0,0,1001,3,0B,0.0,0.0,0,0,0,0,93534,,,0040A008,1,1
2018-05-04 09:36:01,fund.jy.realdeal,0,20180504,6662040,30248|0101000001197141,1,889742,123,000830,2,0899142398,265700,2,,93602,18000.0,17.92,322560.0,35.48,18000.0,17.92,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,7,,1,,400002,,Y,18000.0,322560.0,889741,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93602,,,0040A008,1,1
2018-05-04 09:36:51,fund.jy.realdeal,0,20180504,6662103,30255|0101000001295064,1,889822,148,000830,2,0899142398,265700,2,,93651,200.0,17.93,3586.0,0.39,600.0,17.93,187,367,367,0,0,5,STP#14#1#0#0#0#,400052,0,0,,6,,1,,400002,,Y,200.0,3586.0,889821,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93651,,,0040A008,1,1
2018-05-04 09:36:51,fund.jy.realdeal,0,20180504,6662104,30255|0101000001295233,1,889822,148,000830,2,0899142398,265700,2,,93652,400.0,17.93,7172.0,0.79,600.0,17.93,187,367,367,0,0,5,STP#14#1#0#0#0#,400052,0,0,,7,,1,,400002,,Y,600.0,10758.0,889821,0,0,1001,3,0S,0.0,0.0,0,0,0,0,93651,,,0040A008,1,1
2018-05-04 09:37:17,fund.jy.realdeal,0,20180504,6662161,30259|686587,1,889854,249,601003,1,B881487301,32201,2,,93717,3000.0,7.72,23160.0,3.01,60000.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,3000.0,23160.0,889853,0,0,1001,3,S,0.0,0.0,0,0,0,0,93717,,,0040A008,1,1
2018-05-04 09:37:17,fund.jy.realdeal,0,20180504,6662162,30259|686761,1,889854,249,601003,1,B881487301,32201,2,,93717,10000.0,7.72,77200.0,10.03,60000.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,13000.0,100360.0,889853,0,0,1001,3,S,0.0,0.0,0,0,0,0,93717,,,0040A008,1,1
2018-05-04 09:37:18,fund.jy.realdeal,0,20180504,6662171,30259|687119,1,889854,249,601003,1,B881487301,32201,2,,93717,1900.0,7.72,14668.0,1.9,60000.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,14900.0,115028.0,889853,0,0,1001,3,S,0.0,0.0,0,0,0,0,93717,,,0040A008,1,1
2018-05-04 09:37:19,fund.jy.realdeal,0,20180504,6662186,30259|689070,1,889854,249,601003,1,B881487301,32201,2,,93719,600.0,7.72,4632.0,0.6,60000.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,15500.0,119660.0,889853,0,0,1001,3,S,0.0,0.0,0,0,0,0,93717,,,0040A008,1,1
2018-05-04 09:37:21,fund.jy.realdeal,0,20180504,6662198,30259|691165,1,889854,249,601003,1,B881487301,32201,2,,93721,1000.0,7.72,7720.0,1.0,60000.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,16500.0,127380.0,889853,0,0,1001,3,S,0.0,0.0,0,0,0,0,93717,,,0040A008,1,1
2018-05-04 09:38:30,fund.jy.realdeal,0,20180504,6662351,30268|770182,1,889973,292,601003,1,B881487301,32201,2,,93829,500.0,7.72,3860.0,0.5,43500.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,500.0,3860.0,889972,0,0,1001,3,S,0.0,0.0,0,0,0,0,93829,,,0040A008,1,1
2018-05-04 09:38:35,fund.jy.realdeal,0,20180504,6662365,30268|776761,1,889973,292,601003,1,B881487301,32201,2,,93835,500.0,7.72,3860.0,0.5,43500.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,1000.0,7720.0,889972,0,0,1001,3,S,0.0,0.0,0,0,0,0,93829,,,0040A008,1,1
2018-05-04 09:38:35,fund.jy.realdeal,0,20180504,6662366,30268|776814,1,889973,292,601003,1,B881487301,32201,2,,93835,100.0,7.72,772.0,0.1,43500.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,1100.0,8492.0,889972,0,0,1001,3,S,0.0,0.0,0,0,0,0,93829,,,0040A008,1,1
2018-05-04 09:38:37,fund.jy.realdeal,0,20180504,6662373,30268|777942,1,889973,292,601003,1,B881487301,32201,2,,93836,300.0,7.72,2316.0,0.3,43500.0,7.72,187,367,367,0,0,5,STP#12#1#0#0#0#,400050,0,0,,6,,1,,400002,,Y,1400.0,10808.0,889972,0,0,1001,3,S,0.0,0.0,0,0,0,0,93829,,,0040A008,1,1
